"per_cost","travel_days","photo_num","person_num_三五好友","person_num_亲子","person_num_家庭","person_num_情侣","person_num_独自一人","person_num_闺蜜","is_weekend","title_length","z","playmode1","playmode2"
0.235952477599427,-0.671604422516269,0.488075655225193,1,0,0,0,0,0,0,0.957668469418054,0,1,1
0.0756400337901374,1.19303169266511,-0.141954060843479,1,0,0,0,0,0,1,-0.293644071285236,0,1,1
-0.832797147795839,-0.671604422516269,-0.398361503429566,1,0,0,0,0,0,0,1.6528421031421,0,1,1
0.0756400337901374,-0.671604422516269,-0.310450380257193,0,0,0,0,0,1,0,0.262494835694004,1,1,1
-0.244984853828443,0.26071363507442,-0.347080014912349,1,0,0,0,0,0,0,-0.0155746177956163,1,1,1
0.235952477599427,0.26071363507442,1.08147573663871,0,0,0,1,0,0,0,0.262494835694004,1,1,1
0.235952477599427,0.26071363507442,-0.486272626601939,0,0,0,0,0,1,0,-1.26688715849891,1,1,1
0.0628150382853942,0.26071363507442,-0.14927998777451,0,1,0,0,0,0,0,3.18222409733501,1,1,1
0.235952477599427,-0.205445393720924,-0.119976280050385,1,0,0,0,0,0,0,-0.154609344540426,1,0,1
-0.351859816367969,0.26071363507442,-0.134628133912448,0,0,0,0,1,0,1,-0.849782978264476,1,1,1
-0.298422335098206,-0.671604422516269,-0.266494818671007,0,0,0,0,1,0,1,-1.40592188524372,1,0,1
0.235952477599427,-0.671604422516269,0.40016453205282,0,0,0,0,0,1,0,2.06994628337653,1,1,1
0.235952477599427,-1.60392248010696,0.378186751259727,1,0,0,0,0,0,0,0.540564289183624,0,1,1
-0.832797147795839,-1.60392248010696,-0.925828242463803,0,0,0,1,0,0,1,0.401529562438814,1,1,0
-0.0312349287493892,0.26071363507442,-0.339754087981317,0,0,0,1,0,0,0,-1.1278524317541,1,1,1
0.235952477599427,-0.205445393720924,0.385512678190758,1,0,0,0,0,0,1,-0.710748251519666,0,0,1
-0.939672110335366,0.26071363507442,-0.0833466453952301,1,0,0,0,0,0,1,-0.988817705009287,1,1,0
-0.268497345587138,0.26071363507442,0.0118904047081738,0,0,1,0,0,0,1,-0.849782978264476,0,1,1
-0.725922185256313,-0.671604422516269,-0.442317065015752,0,0,0,0,0,1,0,-0.432678798030046,0,1,1
-0.298422335098206,-0.205445393720924,-0.603487457498436,0,0,1,0,0,0,0,0.123460108949194,0,1,1
-0.298422335098206,-0.205445393720924,-0.515576334326063,0,0,0,1,0,0,0,-0.293644071285236,0,1,0
-0.0312349287493892,-0.205445393720924,-0.596161530567405,0,0,0,0,0,1,0,-0.571713524774856,0,0,1
-0.298422335098206,0.26071363507442,-0.442317065015752,0,0,0,1,0,0,0,0.540564289183624,1,1,1
-0.565609741447023,0.26071363507442,-0.105324426188323,0,0,0,0,0,1,0,-0.154609344540426,1,0,1
-0.298422335098206,-0.671604422516269,0.370860824328696,0,0,0,0,1,0,1,0.818633742673244,0,1,1
0.235952477599427,0.726872663869764,0.663897901569939,0,1,0,0,0,0,1,-1.26688715849891,0,1,1
-0.565609741447023,-0.205445393720924,-0.940480096325865,0,1,0,0,0,0,0,-0.571713524774856,0,0,1
-0.993109591605129,-0.205445393720924,0.231668212639106,0,0,0,0,0,0,0,0.679599015928434,0,1,1
0.235952477599427,-0.205445393720924,-0.207887403222758,0,0,0,1,0,0,1,-1.26688715849891,1,1,1
-0.832797147795839,-0.671604422516269,-0.83791711929143,1,0,0,0,0,0,0,-0.154609344540426,1,1,1
1.30470210299469,1.19303169266511,-0.750005996119057,0,1,0,0,0,0,0,-0.293644071285236,0,0,1
-0.565609741447023,-1.13776345131161,-0.14927998777451,1,0,0,0,0,0,0,1.51380737639729,1,1,1
-0.298422335098206,-0.205445393720924,-0.200561476291727,0,0,0,1,0,0,0,-0.571713524774856,0,0,1
-0.725922185256313,-0.205445393720924,-0.273820745602038,0,0,0,0,1,0,1,1.79187682988691,0,1,1
-1.2709844942079,-1.13776345131161,0.246320066501168,1,0,0,0,0,0,0,-0.154609344540426,0,1,1
-1.20685951668418,-1.60392248010696,-0.728028215325964,1,0,0,0,0,0,1,-0.0155746177956163,0,1,1
-0.592328482081904,-0.671604422516269,-0.786635630774213,1,0,0,0,0,0,1,1.93091155663172,1,1,1
-0.0312349287493892,-0.671604422516269,-0.434991138084721,0,0,0,1,0,0,1,-0.710748251519666,0,1,1
0.235952477599427,-0.671604422516269,-0.237191110946882,0,0,0,0,0,1,1,-1.54495661198853,0,0,1
-0.939672110335366,-1.13776345131161,-0.896524534739679,1,0,0,0,0,0,0,-0.849782978264476,1,0,1
-0.298422335098206,-0.205445393720924,-1.02839121949824,0,0,0,1,0,0,0,-0.0155746177956163,1,1,1
-0.565609741447023,-0.205445393720924,-0.786635630774213,0,0,0,0,1,0,0,-1.40592188524372,0,0,1
-0.817834653040306,-0.671604422516269,-0.918502315532772,1,0,0,0,0,0,0,1.6528421031421,1,1,1
-1.26029699795395,-1.60392248010696,-1.07967270801546,0,1,0,0,0,0,1,-0.0155746177956163,0,0,1
-0.298422335098206,-0.205445393720924,-0.0613688646021369,0,0,0,0,0,1,0,-0.710748251519666,1,1,1
-0.832797147795839,-0.205445393720924,-0.859894900084523,0,0,0,0,1,0,0,-0.710748251519666,0,1,1
0.503139883948244,-0.205445393720924,1.0082164673284,0,0,1,0,0,0,1,-0.154609344540426,1,1,1
-0.298422335098206,0.26071363507442,1.15473500594902,0,0,0,1,0,0,0,1.09670319616286,1,1,1
0.235952477599427,-0.205445393720924,0.678549755432001,1,0,0,0,0,0,0,0.401529562438814,0,1,1
-0.0312349287493892,1.19303169266511,0.451446020570038,0,0,1,0,0,0,0,-0.988817705009287,1,1,1
5.04532579187813,0.26071363507442,1.3378831792248,1,0,0,0,0,0,0,0.957668469418054,1,1,1
0.235952477599427,-0.671604422516269,0.158408943328795,1,0,0,0,0,0,0,0.957668469418054,0,1,1
1.83907691569233,0.26071363507442,1.30125354456964,1,0,0,0,0,0,0,-0.571713524774856,1,1,1
1.30470210299469,0.26071363507442,0.927631271087057,0,0,0,1,0,0,0,-0.571713524774856,1,1,1
1.30470210299469,-0.671604422516269,1.93128326063831,1,0,0,0,0,0,1,2.76511991710058,0,1,1
2.37345172838996,0.726872663869764,1.62359432953501,1,0,0,0,0,0,0,0.123460108949194,1,1,1
1.30470210299469,1.65919072146045,0.00456447777714277,0,1,0,0,0,0,1,1.23573792290767,1,1,1
0.235952477599427,0.26071363507442,0.268297847294261,0,1,0,0,0,0,0,1.09670319616286,1,1,1
0.503139883948244,-0.205445393720924,0.524705289880349,1,0,0,0,0,0,1,1.23573792290767,0,1,1
0.235952477599427,0.26071363507442,0.649246047707877,0,0,1,0,0,0,0,1.93091155663172,0,1,1
1.83907691569233,0.26071363507442,1.96791289529347,0,0,0,1,0,0,0,1.6528421031421,0,1,1
2.32802986931066,-0.205445393720924,1.74080916043151,0,0,0,1,0,0,0,-0.710748251519666,1,1,0
0.129077515059901,-0.205445393720924,1.32323132536274,1,0,0,0,0,0,0,-0.154609344540426,1,1,1
1.30470210299469,0.26071363507442,-0.0686947915331679,0,0,0,1,0,0,0,-0.849782978264476,1,1,1
1.30470210299469,1.19303169266511,1.05217202891459,0,0,0,0,0,1,1,0.540564289183624,1,0,1
-0.0312349287493892,1.65919072146045,-0.815939338498337,0,0,0,1,0,0,0,-0.988817705009287,1,0,1
1.30470210299469,0.26071363507442,0.583312705328597,0,0,0,0,0,1,0,-0.571713524774856,0,1,0
0.58543360510368,1.19303169266511,-0.889198607808648,0,0,0,1,0,0,1,0.401529562438814,1,1,1
0.235952477599427,2.1253497502558,-0.112650353119354,0,0,0,1,0,0,0,-1.54495661198853,0,1,1
1.03751469664588,0.726872663869764,1.27927576377655,1,0,0,0,0,0,1,0.540564289183624,1,1,1
1.30470210299469,0.26071363507442,0.253645993432199,0,0,0,0,0,1,0,-0.0155746177956163,0,1,1
1.03751469664588,-0.205445393720924,0.722505317018188,0,0,1,0,0,0,0,0.401529562438814,1,1,1
0.770327290297061,0.26071363507442,0.348883043535603,1,0,0,0,0,0,0,-0.154609344540426,1,1,1
1.03751469664588,0.726872663869764,-0.808613411567306,1,0,0,0,0,0,0,-0.571713524774856,1,1,0
-0.298422335098206,0.726872663869764,-0.163931841636572,0,0,0,1,0,0,0,-0.849782978264476,1,1,1
3.44220135378523,1.19303169266511,-0.0979984992572922,0,0,1,0,0,0,0,-0.849782978264476,1,1,1
1.30470210299469,-0.205445393720924,0.94228312494912,1,0,0,0,0,0,0,-0.710748251519666,1,1,1
1.30470210299469,0.726872663869764,0.0485200393633292,0,0,0,1,0,0,0,-0.710748251519666,1,1,1
-0.298422335098206,-0.205445393720924,0.033868185501267,0,0,0,0,0,1,0,0.123460108949194,1,1,1
1.30470210299469,0.26071363507442,-0.647443019084622,0,0,1,0,0,0,1,0.123460108949194,1,1,1
0.235952477599427,-0.671604422516269,-1.02839121949824,0,0,0,0,1,0,0,-0.710748251519666,1,0,1
0.235952477599427,0.726872663869764,0.312253408880448,0,1,0,0,0,0,0,-1.1278524317541,1,0,1
-1.01982833224001,-0.205445393720924,-1.02839121949824,0,0,0,0,1,0,0,-0.432678798030046,1,1,1
2.21313928458067,2.1253497502558,0.649246047707877,0,0,0,0,0,1,0,-0.0155746177956163,1,1,1
0.877202252836587,-0.205445393720924,1.03019424812149,0,0,0,0,0,1,0,-0.154609344540426,1,1,1
0.877202252836587,-0.205445393720924,-0.193235549360696,0,0,1,0,0,0,1,0.540564289183624,0,1,1
0.235952477599427,0.26071363507442,-0.596161530567405,0,0,0,0,0,1,0,-0.293644071285236,1,1,1
0.235952477599427,0.26071363507442,-0.669420799877716,0,1,0,0,0,0,1,1.09670319616286,1,1,1
1.83907691569233,0.26071363507442,0.693201609294063,0,0,1,0,0,0,0,-0.154609344540426,1,1,1
2.64063913473878,0.26071363507442,0.73715717088025,0,0,0,1,0,0,1,0.123460108949194,1,1,1
0.503139883948244,0.26071363507442,-0.449642991946783,0,0,1,0,0,0,0,1.37477264965248,1,1,1
0.235952477599427,0.726872663869764,-0.90385046167071,0,0,0,1,0,0,1,0.540564289183624,1,1,1
-0.142919264603195,0.26071363507442,-0.559531895912249,0,0,1,0,0,0,0,0.123460108949194,1,1,1
0.770327290297061,1.19303169266511,0.60529048612169,1,0,0,0,0,0,1,1.93091155663172,0,1,1
0.503139883948244,-0.671604422516269,-0.471620772739877,0,1,0,0,0,0,0,-0.154609344540426,1,1,1
2.37345172838996,1.65919072146045,-0.273820745602038,0,0,0,1,0,0,0,0.123460108949194,1,1,1
0.235952477599427,-0.205445393720924,1.19136464060418,0,0,0,1,0,0,1,-0.988817705009287,0,1,1
0.770327290297061,-1.13776345131161,1.0082164673284,0,0,1,0,0,0,1,0.401529562438814,0,1,1
3.97657616648286,0.26071363507442,0.978912759604275,0,0,1,0,0,0,0,0.262494835694004,1,1,1
-0.244984853828443,0.726872663869764,-1.02106529256721,0,0,1,0,0,0,0,0.401529562438814,1,0,1
1.19782714045517,0.26071363507442,-0.662094872946684,1,0,0,0,0,0,0,-0.432678798030046,0,1,1
0.235952477599427,-0.205445393720924,0.663897901569939,0,0,0,0,0,1,0,-0.571713524774856,0,1,1
0.770327290297061,0.726872663869764,0.0778237470874535,0,0,0,1,0,0,0,0.401529562438814,1,1,1
0.129077515059901,-0.205445393720924,-0.691398580670809,1,0,0,0,0,0,1,-0.849782978264476,0,1,1
-0.0312349287493892,0.26071363507442,-0.347080014912349,0,0,0,1,0,0,0,-0.571713524774856,1,1,1
1.99938935950162,0.726872663869764,-0.229865184015851,0,0,0,1,0,0,0,0.818633742673244,1,1,1
0.582227356227494,-0.205445393720924,-0.911176388601741,0,0,0,1,0,0,0,0.401529562438814,1,1,1
1.30470210299469,0.726872663869764,0.729831243949219,0,0,1,0,0,0,0,1.09670319616286,0,0,1
0.235952477599427,0.26071363507442,-0.42766521115369,0,0,0,0,0,1,0,-0.154609344540426,0,1,1
1.83907691569233,1.65919072146045,0.151083016397764,0,0,1,0,0,0,1,1.23573792290767,0,1,1
0.235952477599427,-0.205445393720924,-0.200561476291727,0,0,0,1,0,0,1,-0.849782978264476,0,1,1
0.235952477599427,0.26071363507442,-0.244517037877914,0,0,0,0,1,0,0,0.401529562438814,1,1,1
0.235952477599427,1.19303169266511,0.414816385914883,0,0,1,0,0,0,0,0.540564289183624,0,1,1
1.57188950934351,0.726872663869764,-0.0613688646021369,1,0,0,0,0,0,1,0.818633742673244,1,1,1
0.770327290297061,0.726872663869764,-0.244517037877914,1,0,0,0,0,0,1,0.123460108949194,0,0,1
1.03751469664588,1.19303169266511,0.0631718932253913,0,0,0,0,0,1,0,0.123460108949194,1,0,1
0.235952477599427,-0.671604422516269,-0.171257768567603,0,0,1,0,0,0,0,0.401529562438814,1,1,1
0.235952477599427,0.26071363507442,0.356208970466634,0,0,0,0,0,1,0,-0.432678798030046,1,1,1
1.30470210299469,1.65919072146045,-0.14927998777451,1,0,0,0,0,0,0,2.76511991710058,0,1,1
-0.565609741447023,-0.671604422516269,-0.69872450760184,0,0,0,1,0,0,0,0.540564289183624,1,0,1
0.770327290297061,0.726872663869764,-0.347080014912349,0,0,0,1,0,0,0,-0.0155746177956163,1,1,1
1.30470210299469,0.26071363507442,0.0118904047081738,1,0,0,0,0,0,0,1.23573792290767,0,1,1
1.03751469664588,-0.205445393720924,-0.325102234119255,0,0,0,0,0,1,0,0.679599015928434,0,1,1
0.770327290297061,-0.671604422516269,-0.0393910838090436,1,0,0,0,0,0,1,-0.0155746177956163,0,1,1
-0.565609741447023,-0.671604422516269,-0.193235549360696,1,0,0,0,0,0,1,1.6528421031421,0,1,1
1.83907691569233,-0.671604422516269,-0.171257768567603,0,0,0,0,0,0,0,-0.154609344540426,0,1,1
2.48032669092949,0.26071363507442,-0.500924480464001,0,1,0,0,0,0,0,0.679599015928434,0,0,1
1.83907691569233,0.726872663869764,-0.112650353119354,1,0,0,0,0,0,1,0.401529562438814,0,1,1
-0.565609741447023,-1.13776345131161,-0.552205968981218,1,0,0,0,0,0,1,1.93091155663172,1,1,1
0.770327290297061,-0.671604422516269,-0.478946699670908,1,0,0,0,0,0,1,0.262494835694004,1,1,1
1.83907691569233,0.726872663869764,-0.625465238291529,0,0,0,0,1,0,0,0.540564289183624,0,1,0
1.83907691569233,1.65919072146045,0.312253408880448,0,0,0,1,0,0,0,0.957668469418054,0,1,1
0.235952477599427,-1.60392248010696,-0.896524534739679,0,1,0,0,0,0,0,0.123460108949194,1,0,1
1.57188950934351,0.726872663869764,-0.0174133030159504,0,0,0,0,0,1,0,-0.0155746177956163,1,1,1
0.503139883948244,-0.205445393720924,-0.383709649567504,0,0,1,0,0,0,0,-1.26688715849891,1,0,1
0.663452327757534,0.726872663869764,-0.2884725994641,1,0,0,0,0,0,0,0.262494835694004,0,1,1
0.770327290297061,-0.205445393720924,-0.405687430360597,0,0,0,1,0,0,0,1.37477264965248,0,0,1
0.235952477599427,0.26071363507442,1.82872028360388,0,1,0,0,0,0,0,-0.432678798030046,1,0,1
-0.298422335098206,-0.671604422516269,-0.566857822843281,1,0,0,0,0,0,0,-0.571713524774856,1,0,1
1.30470210299469,0.26071363507442,-0.310450380257193,0,0,0,0,0,1,0,1.09670319616286,1,1,1
1.03751469664588,0.26071363507442,-0.654768946015653,0,0,0,1,0,0,1,0.540564289183624,0,0,1
0.235952477599427,-0.205445393720924,-0.691398580670809,0,0,0,1,0,0,0,0.818633742673244,0,0,1
1.83907691569233,0.726872663869764,-0.215213330153789,0,0,0,1,0,0,0,-0.154609344540426,1,1,1
0.503139883948244,-0.205445393720924,-0.676746726808747,0,1,0,0,0,0,0,0.262494835694004,1,1,1
2.37345172838996,1.65919072146045,-0.647443019084622,0,1,0,0,0,0,1,-1.26688715849891,1,1,1
-0.125284895784173,-0.205445393720924,-0.603487457498436,0,0,0,0,0,1,0,0.123460108949194,1,1,1
0.235952477599427,-0.205445393720924,-0.471620772739877,0,0,0,1,0,0,0,0.818633742673244,0,1,1
3.97657616648286,0.26071363507442,-0.442317065015752,1,0,0,0,0,0,1,1.09670319616286,1,1,1
0.235952477599427,-0.671604422516269,-0.332428161050286,1,0,0,0,0,0,1,0.818633742673244,1,1,1
0.503139883948244,-0.671604422516269,-0.398361503429566,1,0,0,0,0,0,0,0.262494835694004,0,1,1
0.235952477599427,-1.60392248010696,-0.317776307188224,0,0,0,1,0,0,0,1.79187682988691,0,1,1
0.235952477599427,-0.205445393720924,-0.22253925708482,1,0,0,0,0,0,0,-0.0155746177956163,0,1,1
1.30470210299469,1.19303169266511,1.09612759050077,0,0,0,1,0,0,0,0.123460108949194,1,0,1
0.235952477599427,0.26071363507442,1.96058696836244,1,0,0,0,0,0,1,0.262494835694004,0,1,1
0.235952477599427,-0.205445393720924,-0.449642991946783,0,0,1,0,0,0,1,-0.571713524774856,1,1,1
1.25126462172493,0.26071363507442,2.09977958005203,1,0,0,0,0,0,0,-0.571713524774856,0,1,1
0.610014846487771,-0.205445393720924,-0.405687430360597,1,0,0,0,0,0,0,0.540564289183624,0,0,1
0.235952477599427,-0.205445393720924,0.187712651052919,1,0,0,0,0,0,1,0.540564289183624,0,1,1
-0.833331522608537,-0.671604422516269,-0.706050434532871,0,0,0,0,0,1,0,2.34801573686615,0,1,1
-0.832797147795839,0.726872663869764,-0.193235549360696,1,0,0,0,0,0,0,-0.988817705009287,0,1,1
1.25126462172493,1.65919072146045,-0.42766521115369,0,0,0,0,0,1,0,-0.988817705009287,1,1,1
0.235952477599427,-0.205445393720924,-0.22253925708482,0,0,0,1,0,0,0,-0.432678798030046,0,1,1
1.83907691569233,0.26071363507442,-0.391035576498535,0,0,0,1,0,0,0,0.123460108949194,0,1,0
0.770327290297061,-0.205445393720924,0.0778237470874535,0,0,0,0,1,0,0,0.401529562438814,0,1,1
0.235952477599427,-0.205445393720924,-0.618139311360498,0,0,0,0,0,1,0,1.37477264965248,0,0,1
-0.298422335098206,2.1253497502558,-0.383709649567504,1,0,0,0,0,0,0,-1.26688715849891,1,0,1
-0.298422335098206,0.26071363507442,0.0411941124322981,0,0,0,0,0,1,0,0.262494835694004,0,0,1
-0.298422335098206,-0.205445393720924,-0.815939338498337,0,0,0,0,1,0,0,-0.849782978264476,1,1,1
0.235952477599427,-0.671604422516269,-0.588835603636374,1,0,0,0,0,0,0,-0.849782978264476,1,1,0
-1.09998455414466,-0.671604422516269,-0.874546753946586,0,0,0,0,0,1,0,-0.988817705009287,0,1,1
1.30470210299469,1.19303169266511,-0.486272626601939,0,0,1,0,0,0,0,0.401529562438814,1,0,1
0.235952477599427,1.19303169266511,-1.07234678108442,1,0,0,0,0,0,0,-0.988817705009287,0,1,1
0.235952477599427,-0.671604422516269,-0.625465238291529,1,0,0,0,0,0,0,-0.432678798030046,0,1,1
1.83907691569233,1.65919072146045,-0.859894900084523,1,0,0,0,0,0,1,-0.154609344540426,0,1,1
-0.832797147795839,1.19303169266511,0.209690431846013,1,0,0,0,0,0,0,0.262494835694004,0,0,1
0.503139883948244,1.19303169266511,1.24264612912139,1,0,0,0,0,0,0,0.540564289183624,1,1,1
2.10626432204114,0.26071363507442,-0.119976280050385,1,0,0,0,0,0,0,-0.849782978264476,1,1,0
2.90782654108759,0.726872663869764,0.575986778397566,0,0,0,0,1,0,0,0.540564289183624,1,1,0
1.83907691569233,0.726872663869764,0.649246047707877,1,0,0,0,0,0,0,-0.432678798030046,1,1,1
1.30470210299469,0.26071363507442,0.0192163316392049,1,0,0,0,0,0,0,0.262494835694004,1,0,1
1.94595187823185,0.26071363507442,1.15473500594902,0,0,1,0,0,0,0,-0.154609344540426,0,0,1
1.30470210299469,1.19303169266511,0.033868185501267,0,1,0,0,0,0,0,-0.849782978264476,0,1,1
1.83907691569233,1.19303169266511,0.0118904047081738,0,0,0,1,0,0,1,0.540564289183624,0,0,1
-0.469422275161449,0.26071363507442,-0.933154169394834,0,0,1,0,0,0,0,-0.154609344540426,0,0,1
-0.541562874875629,1.65919072146045,-0.684072653739778,0,0,1,0,0,0,1,-0.432678798030046,1,0,1
0.235952477599427,1.19303169266511,1.3159053984317,1,0,0,0,0,0,0,0.123460108949194,0,0,1
1.30470210299469,0.26071363507442,-0.42766521115369,1,0,0,0,0,0,0,-1.54495661198853,1,0,1
0.503139883948244,0.726872663869764,-0.251842964808945,1,0,0,0,0,0,0,-0.988817705009287,0,0,1
0.577952357725913,2.1253497502558,0.700527536225094,1,0,0,0,0,0,0,-1.40592188524372,1,0,1
-0.565609741447023,0.26071363507442,0.949609051880151,1,0,0,0,0,0,0,0.123460108949194,0,1,1
-0.565609741447023,1.19303169266511,-0.618139311360498,1,0,0,0,0,0,0,-0.432678798030046,1,0,1
-0.512172260177259,-0.205445393720924,-0.156605914705541,0,0,0,0,1,0,0,0.123460108949194,0,1,1
-0.405297297637733,-0.205445393720924,0.0192163316392049,0,0,0,0,1,0,1,0.123460108949194,1,1,1
0.770327290297061,1.65919072146045,0.356208970466634,0,0,0,0,0,1,0,2.06994628337653,0,1,1
